Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
1773001,1791,6.9431e-05,1.28954e-06,96,70,8.79109e-07,100,76,0.00512723,96,72,1.62422e-08,107,73,
1774001,1792.01,6.93606e-05,1.28954e-06,96,70,8.79209e-07,100,76,0.00510236,96,72,1.62462e-08,107,73,
1775001,1793.02,6.9292e-05,1.28955e-06,96,70,8.79309e-07,100,76,0.0050777,96,72,1.62501e-08,107,73,
1776001,1794.03,6.9225e-05,1.28955e-06,96,70,8.79409e-07,100,76,0.00505327,96,72,1.62541e-08,107,73,
1777001,1795.04,6.91597e-05,1.28956e-06,96,70,8.79508e-07,100,76,0.00502906,96,72,1.6258e-08,107,73,
1778001,1796.05,6.9096e-05,1.28957e-06,96,70,8.79608e-07,100,76,0.00500506,96,72,1.62619e-08,107,73,
1779001,1797.06,6.9034e-05,1.28957e-06,96,70,8.79707e-07,100,76,0.00498127,96,72,1.62659e-08,107,73,
1780001,1798.07,6.89735e-05,1.28958e-06,96,70,8.79807e-07,100,76,0.00495769,96,72,1.62698e-08,107,73,
1781001,1799.08,6.89147e-05,1.28958e-06,96,70,8.79906e-07,100,76,0.00493432,96,72,1.62737e-08,107,73,
1782001,1800.09,6.88574e-05,1.28959e-06,96,70,8.80005e-07,100,76,0.00491116,96,72,1.62777e-08,107,73,
1783001,1801.1,6.88017e-05,1.28959e-06,96,70,8.80104e-07,100,76,0.00488819,96,72,1.62816e-08,107,73,
1784001,1802.11,6.87475e-05,1.2896e-06,96,70,8.80203e-07,100,76,0.00486543,96,72,1.62855e-08,107,73,
1785001,1803.12,6.86948e-05,1.2896e-06,96,70,8.80302e-07,100,76,0.00484286,96,72,1.62895e-08,107,73,
1786001,1804.13,6.86436e-05,1.28961e-06,96,70,8.80401e-07,100,76,0.00482049,96,72,1.62934e-08,107,73,
1787001,1805.14,6.85938e-05,1.28961e-06,96,70,8.805e-07,100,76,0.00479831,96,72,1.62973e-08,107,73,
1788001,1806.15,6.85456e-05,1.28962e-06,96,70,8.80598e-07,100,76,0.00477632,96,72,1.63012e-08,107,73,
1789001,1807.16,6.84987e-05,1.28962e-06,96,70,8.80697e-07,100,76,0.00475452,96,72,1.63051e-08,107,73,
1790001,1808.17,6.84533e-05,1.28963e-06,96,70,8.80795e-07,100,76,0.00473291,96,72,1.63091e-08,107,73,
1791001,1809.18,6.84093e-05,1.28963e-06,96,70,8.80894e-07,100,76,0.00471148,96,72,1.6313e-08,107,73,
1792001,1810.19,6.83667e-05,1.28964e-06,96,70,8.80992e-07,100,76,0.00469023,96,72,1.63169e-08,107,73,
1793001,1811.2,6.83254e-05,1.28964e-06,96,70,8.8109e-07,100,76,0.00466916,96,72,1.63208e-08,107,73,
1794001,1812.21,6.82855e-05,1.28964e-06,96,70,8.81188e-07,100,76,0.00464826,96,72,1.63247e-08,107,73,
1795001,1813.22,6.82469e-05,1.28965e-06,96,70,8.81286e-07,100,76,0.00462754,96,72,1.63286e-08,107,73,
1796001,1814.23,6.82097e-05,1.28965e-06,96,70,8.81384e-07,100,76,0.004607,96,72,1.63325e-08,107,73,
1797001,1815.25,6.81737e-05,1.28966e-06,96,70,8.81482e-07,100,76,0.00458662,96,72,1.63364e-08,107,73,
1798001,1816.26,6.8139e-05,1.28966e-06,96,70,8.8158e-07,100,76,0.00456642,96,72,1.63403e-08,107,73,
1799001,1817.27,6.81057e-05,1.28966e-06,96,70,8.81678e-07,100,76,0.00454638,96,72,1.63442e-08,107,73,
1800001,1818.28,6.80735e-05,1.28967e-06,96,70,8.81775e-07,100,76,0.0045265,96,72,1.63481e-08,107,73,
1801001,1819.29,6.80426e-05,1.28967e-06,96,70,8.81873e-07,100,76,0.00450679,96,72,1.6352e-08,107,73,
1802001,1820.3,6.80129e-05,1.28967e-06,96,70,8.8197e-07,100,76,0.00448724,96,72,1.63559e-08,107,73,
1803001,1821.31,6.79845e-05,1.28968e-06,96,70,8.82067e-07,100,76,0.00446785,96,72,1.63598e-08,107,73,
1804001,1822.32,6.79572e-05,1.28968e-06,96,70,8.82165e-07,100,76,0.00444862,96,72,1.63637e-08,107,73,
1805001,1823.33,6.79311e-05,1.28968e-06,96,70,8.82262e-07,100,76,0.00442954,96,72,1.63676e-08,107,73,
1806001,1824.34,6.79062e-05,1.28968e-06,96,70,8.82359e-07,100,76,0.00441062,96,72,1.63714e-08,107,73,
1807001,1825.35,6.78824e-05,1.28969e-06,96,70,8.82456e-07,100,76,0.00439185,96,72,1.63753e-08,107,73,
1808001,1826.36,6.78598e-05,1.28969e-06,96,70,8.82553e-07,100,76,0.00437323,96,72,1.63792e-08,107,73,
1809001,1827.37,6.78383e-05,1.28969e-06,96,70,8.82649e-07,100,76,0.00435475,96,72,1.63831e-08,107,73,
1810001,1828.38,6.78179e-05,1.28969e-06,96,70,8.82746e-07,100,76,0.00436323,91,78,1.6387e-08,107,73,
1811001,1829.39,6.77986e-05,1.2897e-06,96,70,8.82843e-07,100,76,0.00437526,91,78,1.63908e-08,107,73,
1812001,1830.4,6.77803e-05,1.2897e-06,96,70,8.82939e-07,100,76,0.0043873,91,78,1.63947e-08,107,73,
1813001,1831.41,6.77631e-05,1.2897e-06,96,70,8.83036e-07,100,76,0.00439937,91,78,1.63986e-08,107,73,
1814001,1832.42,6.7747e-05,1.2897e-06,96,70,8.83132e-07,100,76,0.00441145,91,78,1.64025e-08,107,73,
1815001,1833.43,6.77319e-05,1.2897e-06,96,70,8.83228e-07,100,76,0.00442354,91,78,1.64063e-08,107,73,
1816001,1834.44,6.77179e-05,1.28971e-06,96,70,8.83324e-07,100,76,0.00443565,91,78,1.64102e-08,107,73,
1817001,1835.45,6.77048e-05,1.28971e-06,96,70,8.8342e-07,100,76,0.00444777,91,78,1.64141e-08,107,73,
1818001,1836.46,6.76927e-05,1.28971e-06,96,70,8.83516e-07,100,76,0.0044599,91,78,1.64179e-08,107,73,
1819001,1837.47,6.76817e-05,1.28971e-06,96,70,8.83612e-07,100,76,0.00447204,91,78,1.64218e-08,107,73,
1820001,1838.48,6.76715e-05,1.28971e-06,96,70,8.83708e-07,100,76,0.00448419,91,78,1.64256e-08,107,73,
1821001,1839.49,6.76624e-05,1.28971e-06,96,70,8.83804e-07,100,76,0.00449636,91,78,1.64295e-08,107,73,
1822001,1840.5,6.76542e-05,1.28971e-06,96,70,8.83899e-07,100,76,0.00450853,91,78,1.64334e-08,107,73,
1823001,1841.51,6.76469e-05,1.28971e-06,96,70,8.83995e-07,100,76,0.00452071,91,78,1.64372e-08,107,73,
1824001,1842.52,6.76405e-05,1.28971e-06,96,70,8.8409e-07,100,76,0.0045329,91,78,1.64411e-08,107,73,
1825001,1843.53,6.7635e-05,1.28971e-06,96,70,8.84186e-07,100,76,0.00454509,91,78,1.64449e-08,107,73,
1826001,1844.54,6.76304e-05,1.28972e-06,96,70,8.84281e-07,100,76,0.00455729,91,78,1.64488e-08,107,73,
1827001,1845.55,6.76267e-05,1.28972e-06,96,70,8.84376e-07,100,76,0.0045695,91,78,1.64526e-08,107,73,
1828001,1846.56,6.76238e-05,1.28972e-06,96,70,8.84471e-07,100,76,0.0045817,91,78,1.64564e-08,107,73,
1829001,1847.57,6.76218e-05,1.28972e-06,96,70,8.84566e-07,100,76,0.00459391,91,78,1.64603e-08,107,73,
1830001,1848.58,6.76206e-05,1.28972e-06,96,70,8.84661e-07,100,76,0.00460612,91,78,1.64641e-08,107,73,
1831001,1849.59,6.76203e-05,1.28972e-06,96,70,8.84756e-07,100,76,0.00461833,91,78,1.6468e-08,107,73,
1832001,1850.6,6.76207e-05,1.28972e-06,96,70,8.84851e-07,100,76,0.00463054,91,78,1.64718e-08,107,73,
1833001,1851.61,6.76219e-05,1.28972e-06,96,70,8.84945e-07,100,76,0.00464275,91,78,1.64756e-08,107,73,
1834001,1852.62,6.7624e-05,1.28972e-06,96,70,8.8504e-07,100,76,0.00465496,91,78,1.64795e-08,107,73,
1835001,1853.63,6.76268e-05,1.28971e-06,96,70,8.85134e-07,100,76,0.00466716,91,78,1.64833e-08,107,73,
1836001,1854.64,6.76303e-05,1.28971e-06,96,70,8.85229e-07,100,76,0.00467936,91,78,1.64871e-08,107,73,
1837001,1855.65,6.76346e-05,1.28971e-06,96,70,8.85323e-07,100,76,0.00469155,91,78,1.6491e-08,107,73,
1838001,1856.66,6.76396e-05,1.28971e-06,96,70,8.85417e-07,100,76,0.00470373,91,78,1.64948e-08,107,73,
1839001,1857.67,6.76453e-05,1.28971e-06,96,70,8.85511e-07,100,76,0.00471591,91,78,1.64986e-08,107,73,
1840001,1858.68,6.76517e-05,1.28971e-06,96,70,8.85605e-07,100,76,0.00472808,91,78,1.65024e-08,107,73,
1841001,1859.69,6.76589e-05,1.28971e-06,96,70,8.85699e-07,100,76,0.00474023,91,78,1.65063e-08,107,73,
1842001,1860.7,6.76667e-05,1.28971e-06,96,70,8.85793e-07,100,76,0.00475238,91,78,1.65101e-08,107,73,
1843001,1861.71,6.76751e-05,1.28971e-06,96,70,8.85887e-07,100,76,0.00476451,91,78,1.65139e-08,107,73,
1844001,1862.72,6.76842e-05,1.28971e-06,96,70,8.8598e-07,100,76,0.00477662,91,78,1.65177e-08,107,73,
1845001,1863.73,6.7694e-05,1.2897e-06,96,70,8.86074e-07,100,76,0.00478872,91,78,1.65215e-08,107,73,
1846001,1864.74,6.77043e-05,1.2897e-06,96,70,8.86167e-07,100,76,0.0048008,91,78,1.65253e-08,107,73,
1847001,1865.75,6.77153e-05,1.2897e-06,96,70,8.86261e-07,100,76,0.00481287,91,78,1.65291e-08,107,73,
1848001,1866.76,6.77269e-05,1.2897e-06,96,70,8.86354e-07,100,76,0.00482491,91,78,1.65329e-08,107,73,
1849001,1867.77,6.7739e-05,1.2897e-06,96,70,8.86447e-07,100,76,0.00483693,91,78,1.65367e-08,107,73,
1850001,1868.78,6.77517e-05,1.28969e-06,96,70,8.8654e-07,100,76,0.00484893,91,78,1.65406e-08,107,73,
1851001,1869.79,6.7765e-05,1.28969e-06,96,70,8.86633e-07,100,76,0.00486091,91,78,1.65444e-08,107,73,
1852001,1870.8,6.77788e-05,1.28969e-06,96,70,8.86726e-07,100,76,0.00487286,91,78,1.65482e-08,107,73,
1853001,1871.81,6.77932e-05,1.28969e-06,96,70,8.86819e-07,100,76,0.00488478,91,78,1.6552e-08,107,73,
1854001,1872.82,6.7808e-05,1.28968e-06,96,70,8.86912e-07,100,76,0.00489668,91,78,1.65557e-08,107,73,
1855001,1873.83,6.78234e-05,1.28968e-06,96,70,8.87005e-07,100,76,0.00490854,91,78,1.65595e-08,107,73,
1856001,1874.84,6.78392e-05,1.28968e-06,96,70,8.87097e-07,100,76,0.00492038,91,78,1.65633e-08,107,73,
1857001,1875.85,6.78556e-05,1.28968e-06,96,70,8.8719e-07,100,76,0.00493218,91,78,1.65671e-08,107,73,
1858001,1876.86,6.78723e-05,1.28967e-06,96,70,8.87282e-07,100,76,0.00494395,91,78,1.65709e-08,107,73,
1859001,1877.87,6.78896e-05,1.28967e-06,96,70,8.87375e-07,100,76,0.00495568,91,78,1.65747e-08,107,73,
1860001,1878.88,6.79072e-05,1.28967e-06,96,70,8.87467e-07,100,76,0.00496737,91,78,1.65785e-08,107,73,
1861001,1879.89,6.79253e-05,1.28966e-06,96,70,8.87559e-07,100,76,0.00497902,91,78,1.65823e-08,107,73,
1862001,1880.91,6.79438e-05,1.28966e-06,96,70,8.87651e-07,100,76,0.00499064,91,78,1.6586e-08,107,73,
1863001,1881.92,6.79627e-05,1.28966e-06,96,70,8.87743e-07,100,76,0.00500221,91,78,1.65898e-08,107,73,
1864001,1882.93,6.79819e-05,1.28965e-06,96,70,8.87835e-07,100,76,0.00501373,91,78,1.65936e-08,107,73,
1865001,1883.94,6.80016e-05,1.28965e-06,96,70,8.87927e-07,100,76,0.00502521,91,78,1.65974e-08,107,73,
1866001,1884.95,6.80215e-05,1.28964e-06,96,70,8.88018e-07,100,76,0.00503664,91,78,1.66012e-08,107,73,
1867001,1885.96,6.80418e-05,1.28964e-06,96,70,8.8811e-07,100,76,0.00504803,91,78,1.66049e-08,107,73,
1868001,1886.97,6.80625e-05,1.28964e-06,96,70,8.88201e-07,100,76,0.00505936,91,78,1.66087e-08,107,73,
1869001,1887.98,6.80834e-05,1.28963e-06,96,70,8.88293e-07,100,76,0.00507064,91,78,1.66125e-08,107,73,
1870001,1888.99,6.81046e-05,1.28963e-06,96,70,8.88384e-07,100,76,0.00508187,91,78,1.66162e-08,107,73,
1871001,1890,6.81261e-05,1.28962e-06,96,70,8.88475e-07,100,76,0.00509304,91,78,1.662e-08,107,73,
1872001,1891.01,6.81479e-05,1.28962e-06,96,70,8.88567e-07,100,76,0.00510415,91,78,1.66238e-08,107,73,
1873001,1892.02,6.81699e-05,1.28961e-06,96,70,8.88658e-07,100,76,0.0051152,91,78,1.66275e-08,107,73,
1874001,1893.03,6.81922e-05,1.28961e-06,96,70,8.88749e-07,100,76,0.00512619,91,78,1.66313e-08,107,73,
1875001,1894.04,6.82147e-05,1.2896e-06,96,70,8.88839e-07,100,76,0.00513711,91,78,1.6635e-08,107,73,
1876001,1895.05,6.82374e-05,1.2896e-06,96,70,8.8893e-07,100,76,0.00514797,91,78,1.66388e-08,107,73,
1877001,1896.06,6.82602e-05,1.28959e-06,96,70,8.89021e-07,100,76,0.00515877,91,78,1.66425e-08,107,73,
1878001,1897.07,6.82833e-05,1.28959e-06,96,70,8.89112e-07,100,76,0.00516949,91,78,1.66463e-08,107,73,
1879001,1898.08,6.83065e-05,1.28958e-06,96,70,8.89202e-07,100,76,0.00518015,91,78,1.66501e-08,107,73,
1880001,1899.09,6.83299e-05,1.28958e-06,96,70,8.89293e-07,100,76,0.00519073,91,78,1.66538e-08,107,73,
1881001,1900.1,6.83534e-05,1.28957e-06,96,70,8.89383e-07,100,76,0.00520123,91,78,1.66575e-08,107,73,
1882001,1901.11,6.8377e-05,1.28957e-06,96,70,8.89473e-07,100,76,0.00521166,91,78,1.66613e-08,107,73,
1883001,1902.12,6.84007e-05,1.28956e-06,96,70,8.89563e-07,100,76,0.00522202,91,78,1.6665e-08,107,73,
1884001,1903.13,6.84246e-05,1.28955e-06,96,70,8.89654e-07,100,76,0.00523229,91,78,1.66688e-08,107,73,
1885001,1904.14,6.84485e-05,1.28955e-06,96,70,8.89744e-07,100,76,0.00524248,91,78,1.66725e-08,107,73,
1886001,1905.15,6.84724e-05,1.28954e-06,96,70,8.89833e-07,100,76,0.00525258,91,78,1.66762e-08,107,73,
1887001,1906.16,6.84965e-05,1.28953e-06,96,70,8.89923e-07,100,76,0.0052626,91,78,1.668e-08,107,73,
1888001,1907.17,6.85205e-05,1.28953e-06,96,70,8.90013e-07,100,76,0.00527253,91,78,1.66837e-08,107,73,
1889001,1908.18,6.85446e-05,1.28952e-06,96,70,8.90103e-07,100,76,0.00528237,91,78,1.66874e-08,107,73,
1890001,1909.19,6.85686e-05,1.28952e-06,96,70,8.90192e-07,100,76,0.00529212,91,78,1.66912e-08,107,73,
1891001,1910.2,6.85927e-05,1.28951e-06,96,70,8.90282e-07,100,76,0.00530177,91,78,1.66949e-08,107,73,
1892001,1911.21,6.86167e-05,1.2895e-06,96,70,8.90371e-07,100,76,0.00531133,91,78,1.66986e-08,107,73,
1893001,1912.22,6.86407e-05,1.28949e-06,96,70,8.9046e-07,100,76,0.00532079,91,78,1.67024e-08,107,73,
1894001,1913.23,6.86647e-05,1.28949e-06,96,70,8.9055e-07,100,76,0.00533015,91,78,1.67061e-08,107,73,
1895001,1914.24,6.86886e-05,1.28948e-06,96,70,8.90639e-07,100,76,0.00533941,91,78,1.67098e-08,107,73,
1896001,1915.25,6.87124e-05,1.28947e-06,96,70,8.90728e-07,100,76,0.00534856,91,78,1.67135e-08,107,73,
1897001,1916.26,6.87361e-05,1.28947e-06,96,70,8.90817e-07,100,76,0.00535761,91,78,1.67172e-08,107,73,
1898001,1917.27,6.87597e-05,1.28946e-06,96,70,8.90905e-07,100,76,0.00536655,91,78,1.6721e-08,107,73,
1899001,1918.28,6.87832e-05,1.28945e-06,96,70,8.90994e-07,100,76,0.00537538,91,78,1.67247e-08,107,73,
1900001,1919.29,6.88065e-05,1.28944e-06,96,70,8.91083e-07,100,76,0.0053841,91,78,1.67284e-08,107,73,
1901001,1920.3,6.88297e-05,1.28943e-06,96,70,8.91171e-07,100,76,0.00539271,91,78,1.67321e-08,107,73,
1902001,1921.31,6.88527e-05,1.28943e-06,96,70,8.9126e-07,100,76,0.0054012,91,78,1.67358e-08,107,73,
1903001,1922.32,6.88755e-05,1.28942e-06,96,70,8.91348e-07,100,76,0.00540957,91,78,1.67395e-08,107,73,
1904001,1923.33,6.88982e-05,1.28941e-06,96,70,8.91437e-07,100,76,0.00541782,91,78,1.67432e-08,107,73,
1905001,1924.34,6.89206e-05,1.2894e-06,96,70,8.91525e-07,100,76,0.00542596,91,78,1.67469e-08,107,73,
1906001,1925.35,6.89428e-05,1.28939e-06,96,70,8.91613e-07,100,76,0.00543397,91,78,1.67506e-08,107,73,
1907001,1926.36,6.89648e-05,1.28939e-06,96,70,8.91701e-07,100,76,0.00544185,91,78,1.67543e-08,107,73,
1908001,1927.37,6.89866e-05,1.28938e-06,96,70,8.91789e-07,100,76,0.00544961,91,78,1.6758e-08,107,73,
1909001,1928.38,6.9008e-05,1.28937e-06,96,70,8.91877e-07,100,76,0.00545724,91,78,1.67617e-08,107,73,
1910001,1929.39,6.90292e-05,1.28936e-06,96,70,8.91965e-07,100,76,0.00546474,91,78,1.67656e-08,108,74,
1911001,1930.4,6.90502e-05,1.28935e-06,96,70,8.92052e-07,100,76,0.0054721,91,78,1.67699e-08,108,74,
1912001,1931.41,6.90708e-05,1.28934e-06,96,70,8.9214e-07,100,76,0.00547934,91,78,1.67742e-08,108,74,
1913001,1932.42,6.90911e-05,1.28933e-06,96,70,8.92228e-07,100,76,0.00548643,91,78,1.67785e-08,108,74,
1914001,1933.43,6.91111e-05,1.28932e-06,96,70,8.92315e-07,100,76,0.00549339,91,78,1.67828e-08,108,74,
1915001,1934.44,6.91307e-05,1.28931e-06,96,70,8.92402e-07,100,76,0.00550021,91,78,1.67871e-08,108,74,
1916001,1935.45,6.915e-05,1.2893e-06,96,70,8.9249e-07,100,76,0.00550689,91,78,1.67914e-08,108,74,
1917001,1936.46,6.9169e-05,1.28929e-06,96,70,8.92583e-07,87,74,0.00551343,91,78,1.67957e-08,108,74,
1918001,1937.47,6.91876e-05,1.28928e-06,96,70,8.92675e-07,87,74,0.00551982,91,78,1.68e-08,108,74,
1919001,1938.48,6.92057e-05,1.28927e-06,96,70,8.92768e-07,87,74,0.00552606,91,78,1.68043e-08,108,74,
1920001,1939.49,6.92235e-05,1.28926e-06,96,70,8.92861e-07,87,74,0.00553216,91,78,1.68086e-08,108,74,
1921001,1940.5,6.92409e-05,1.28925e-06,96,70,8.92954e-07,87,74,0.00553811,91,78,1.68129e-08,108,74,
1922001,1941.51,6.92579e-05,1.28924e-06,96,70,8.93046e-07,87,74,0.00554391,91,78,1.68172e-08,108,74,
1923001,1942.52,6.92744e-05,1.28923e-06,96,70,8.93139e-07,87,74,0.00554956,91,78,1.68215e-08,108,74,
1924001,1943.53,6.92905e-05,1.28922e-06,96,70,8.93231e-07,87,74,0.00555505,91,78,1.68258e-08,108,74,
1925001,1944.54,6.93062e-05,1.28921e-06,96,70,8.93324e-07,87,74,0.00556038,91,78,1.683e-08,108,74,
1926001,1945.55,6.93214e-05,1.2892e-06,96,70,8.93416e-07,87,74,0.00556556,91,78,1.68343e-08,108,74,
1927001,1946.56,6.93361e-05,1.28919e-06,96,70,8.93508e-07,87,74,0.00557059,91,78,1.68386e-08,108,74,
1928001,1947.58,6.93503e-05,1.28918e-06,96,70,8.936e-07,87,74,0.00557545,91,78,1.68429e-08,108,74,
1929001,1948.59,6.93641e-05,1.28917e-06,96,70,8.93692e-07,87,74,0.00558015,91,78,1.68472e-08,108,74,
1930001,1949.6,6.93774e-05,1.28916e-06,96,70,8.93784e-07,87,74,0.00558469,91,78,1.68514e-08,108,74,
1931001,1950.61,6.93901e-05,1.28915e-06,96,70,8.93876e-07,87,74,0.00558907,91,78,1.68557e-08,108,74,
1932001,1951.62,6.94023e-05,1.28914e-06,96,70,8.93967e-07,87,74,0.00559328,91,78,1.686e-08,108,74,
1933001,1952.63,6.94141e-05,1.28912e-06,96,70,8.94059e-07,87,74,0.00559732,91,78,1.68643e-08,108,74,
1934001,1953.64,6.94252e-05,1.28911e-06,96,70,8.94151e-07,87,74,0.0056012,91,78,1.68685e-08,108,74,
1935001,1954.65,6.94359e-05,1.2891e-06,96,70,8.94242e-07,87,74,0.00560491,91,78,1.68728e-08,108,74,
1936001,1955.66,6.9446e-05,1.28909e-06,96,70,8.94333e-07,87,74,0.00560846,91,78,1.68771e-08,108,74,
1937001,1956.67,6.94555e-05,1.28908e-06,96,70,8.94425e-07,87,74,0.00561183,91,78,1.68813e-08,108,74,
1938001,1957.68,6.94645e-05,1.28907e-06,96,70,8.94516e-07,87,74,0.00561503,91,78,1.68856e-08,108,74,
1939001,1958.69,6.94729e-05,1.28905e-06,96,70,8.94607e-07,87,74,0.00561806,91,78,1.68899e-08,108,74,
1940001,1959.7,6.94808e-05,1.28904e-06,96,70,8.94698e-07,87,74,0.00562092,91,78,1.68941e-08,108,74,
1941001,1960.71,6.9488e-05,1.28903e-06,96,70,8.94789e-07,87,74,0.0056236,91,78,1.68984e-08,108,74,
1942001,1961.72,6.94947e-05,1.28902e-06,96,70,8.9488e-07,87,74,0.00562611,91,78,1.69026e-08,108,74,
1943001,1962.73,6.95008e-05,1.289e-06,96,70,8.9497e-07,87,74,0.00562845,91,78,1.69069e-08,108,74,
1944001,1963.74,6.95063e-05,1.28899e-06,96,70,8.95061e-07,87,74,0.00563061,91,78,1.69111e-08,108,74,
1945001,1964.75,6.95112e-05,1.28898e-06,96,70,8.95152e-07,87,74,0.00563259,91,78,1.69154e-08,108,74,
1946001,1965.76,6.95154e-05,1.28897e-06,96,70,8.95242e-07,87,74,0.00563439,91,78,1.69196e-08,108,74,
1947001,1966.77,6.95191e-05,1.28895e-06,96,70,8.95333e-07,87,74,0.00563602,91,78,1.69239e-08,108,74,
1948001,1967.78,6.95222e-05,1.28894e-06,96,70,8.95423e-07,87,74,0.00563747,91,78,1.69281e-08,108,74,
1949001,1968.79,6.95246e-05,1.28893e-06,96,70,8.95513e-07,87,74,0.00563874,91,78,1.69324e-08,108,74,
1950001,1969.8,6.95264e-05,1.28891e-06,96,70,8.95603e-07,87,74,0.00563984,91,78,1.69366e-08,108,74,
1951001,1970.81,6.95276e-05,1.2889e-06,96,70,8.95693e-07,87,74,0.00564075,91,78,1.69409e-08,108,74,
1952001,1971.82,6.95282e-05,1.28889e-06,96,70,8.95783e-07,87,74,0.00564148,91,78,1.69451e-08,108,74,
1953001,1972.83,6.95282e-05,1.28887e-06,96,70,8.95873e-07,87,74,0.00564204,91,78,1.69493e-08,108,74,
1954001,1973.84,6.95275e-05,1.28886e-06,96,70,8.95963e-07,87,74,0.00564241,91,78,1.69536e-08,108,74,
1955001,1974.85,6.95262e-05,1.28885e-06,96,70,8.96053e-07,87,74,0.00564261,91,78,1.69578e-08,108,74,
1956001,1975.86,6.95242e-05,1.28883e-06,96,70,8.96142e-07,87,74,0.00564262,91,78,1.69621e-08,108,74,
1957001,1976.87,6.95216e-05,1.28882e-06,96,70,8.96232e-07,87,74,0.00564246,91,78,1.69663e-08,108,74,
1958001,1977.88,6.95184e-05,1.2888e-06,96,70,8.96321e-07,87,74,0.00564211,91,78,1.69705e-08,108,74,
1959001,1978.89,6.95146e-05,1.28879e-06,96,70,8.96411e-07,87,74,0.00564159,91,78,1.69747e-08,108,74,
1960001,1979.9,6.95101e-05,1.28877e-06,96,70,8.965e-07,87,74,0.00564088,91,78,1.6979e-08,108,74,
1961001,1980.91,6.9505e-05,1.28876e-06,96,70,8.96589e-07,87,74,0.00564,91,78,1.69832e-08,108,74,
1962001,1981.92,6.94993e-05,1.28875e-06,96,70,8.96678e-07,87,74,0.00563894,91,78,1.69874e-08,108,74,
1963001,1982.93,6.94929e-05,1.28873e-06,96,70,8.96767e-07,87,74,0.00563769,91,78,1.69916e-08,108,74,
1964001,1983.94,6.94859e-05,1.28872e-06,96,70,8.96856e-07,87,74,0.00563627,91,78,1.69959e-08,108,74,
1965001,1984.95,6.94783e-05,1.2887e-06,96,70,8.96945e-07,87,74,0.00563467,91,78,1.70001e-08,108,74,
1966001,1985.96,6.94701e-05,1.28869e-06,96,70,8.97034e-07,87,74,0.00563289,91,78,1.70043e-08,108,74,
1967001,1986.97,6.94612e-05,1.28867e-06,96,70,8.97122e-07,87,74,0.00563094,91,78,1.70085e-08,108,74,
1968001,1987.98,6.94517e-05,1.28865e-06,96,70,8.97211e-07,87,74,0.0056288,91,78,1.70127e-08,108,74,
1969001,1988.99,6.94416e-05,1.28864e-06,96,70,8.97299e-07,87,74,0.00562649,91,78,1.70169e-08,108,74,
1970001,1990,6.94309e-05,1.28862e-06,96,70,8.97388e-07,87,74,0.00562401,91,78,1.70211e-08,108,74,
1971001,1991.01,6.94196e-05,1.28861e-06,96,70,8.97476e-07,87,74,0.00562135,91,78,1.70253e-08,108,74,
1972001,1992.02,6.94077e-05,1.28859e-06,96,70,8.97564e-07,87,74,0.00561851,91,78,1.70295e-08,108,74,
1973001,1993.03,6.93952e-05,1.28858e-06,96,70,8.97652e-07,87,74,0.00561551,91,78,1.70337e-08,108,74,
1974001,1994.04,6.93821e-05,1.28856e-06,96,70,8.9774e-07,87,74,0.00561232,91,78,1.7038e-08,108,74,
1975001,1995.05,6.93684e-05,1.28854e-06,96,70,8.97828e-07,87,74,0.00560897,91,78,1.70422e-08,108,74,
1976001,1996.06,6.93541e-05,1.28853e-06,96,70,8.97916e-07,87,74,0.00560545,91,78,1.70464e-08,108,74,
1977001,1997.07,6.93393e-05,1.28851e-06,96,70,8.98004e-07,87,74,0.00560175,91,78,1.70505e-08,108,74,
1978001,1998.08,6.93239e-05,1.2885e-06,96,70,8.98092e-07,87,74,0.00559789,91,78,1.70547e-08,108,74,
1979001,1999.09,6.93079e-05,1.28848e-06,96,70,8.98179e-07,87,74,0.00559386,91,78,1.70589e-08,108,74,
1980001,2000.1,6.92914e-05,1.28846e-06,96,70,8.98267e-07,87,74,0.00558966,91,78,1.70631e-08,108,74,
1981001,2001.11,6.92743e-05,1.28845e-06,96,70,8.98354e-07,87,74,0.0055853,91,78,1.70673e-08,108,74,
1982001,2002.12,6.92566e-05,1.28843e-06,96,70,8.98442e-07,87,74,0.00558077,91,78,1.70715e-08,108,74,
1983001,2003.13,6.92385e-05,1.28841e-06,96,70,8.98529e-07,87,74,0.00557608,91,78,1.70757e-08,108,74,
1984001,2004.14,6.92198e-05,1.28839e-06,96,70,8.98616e-07,87,74,0.00557122,91,78,1.70799e-08,108,74,
1985001,2005.15,6.92006e-05,1.28838e-06,96,70,8.98703e-07,87,74,0.00556621,91,78,1.70841e-08,108,74,
1986001,2006.16,6.91809e-05,1.28836e-06,96,70,8.9879e-07,87,74,0.00556103,91,78,1.70882e-08,108,74,
1987001,2007.17,6.91606e-05,1.28834e-06,96,70,8.98877e-07,87,74,0.0055557,91,78,1.70924e-08,108,74,
